Ego_Position(m),Ego_Velocity(m/s),Obs_Position(m),Obs_Velocity(m),Time(s)
142.07228011199408,3.3888888359069824,149.92457862999987,3.3333333333333335,38.982540369
142.4476390074035,3.361111217074924,150.29394622999988,3.3333333333333335,39.093363047
142.81730880122453,3.361111217074924,150.66073095999988,3.3333333333333335,39.203411103
143.18825354519686,3.361111217074924,151.02877215666655,3.3333333333333335,39.313836337
143.55835606528154,3.416666719648573,151.39597491333322,3.3333333333333335,39.424009324
143.9331504336768,3.2499999470180936,151.7617876899999,3.3333333333333335,39.53376627
144.2878280466448,3.416666719648573,152.1257185499999,3.3333333333333335,39.642957688
144.66586288084028,3.3333333333333335,152.49470388333324,3.3333333333333335,39.753665686
145.02830601084028,3.3333333333333335,152.85730993333326,3.3333333333333335,39.862459422
145.40024137750694,3.3333333333333335,153.22942172999993,3.3333333333333335,39.974105835
