Topic:,/fixposition/odometry_smooth
time,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1770803072.6466975,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-5e-05,-0.00165,-0.00033
1770803072.6906903,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00014,-0.00137,-8e-05
1770803072.7436903,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00144,-0.00413,-0.00018
1770803072.790222,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00058,0.00072,0.00025
1770803072.847072,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00039,-0.0012,-0.00043
1770803072.8973513,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00213,-0.00334,-9e-05
1770803072.949665,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00056,0.00187,-0.00017
1770803072.9917076,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-8e-05,0.00061,-0.0004
1770803073.0414734,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00013,0.00219,0.0004
1770803073.0905545,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00023,0.00127,0.00022
1770803073.156038,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00058,-0.00156,0.00011
1770803073.191005,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0006,-0.00047,-0.00014
1770803073.2401392,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00052,-0.00026,-4e-05
1770803073.2923148,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00127,0.00211,0.00015
1770803073.3495743,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00038,0.00214,0.00011
1770803073.3904586,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0003,0.00042,0.00024
1770803073.4412,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00043,0.00195,0.0003
1770803073.4907303,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00127,0.00273,-5e-05
1770803073.5432396,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.0014,0.0012,0.00016
1770803073.5942106,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00028,-0.00255,-0.00068
1770803073.641072,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00033,0.00073,-0.00027
1770803073.6910002,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00012,-0.00056,0.00022
1770803073.7408655,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00317,0.00512,0.00012
1770803073.790731,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00052,0.00091,-0.00029
1770803073.8414795,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,6e-05,-0.00116,-6e-05
1770803073.8923936,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00191,0.00406,0.00065
1770803073.9404652,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,2e-05,0.00113,0.00013
1770803073.9899213,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0008,-0.00037,7e-05
1770803074.0442555,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,4e-05,0.00035,3e-05
1770803074.093214,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,5e-05,-0.00064,0.00029
1770803074.1414797,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0017,-0.00356,-0.00027
1770803074.191137,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0014,-0.00434,-0.00035
1770803074.240671,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00028,0.00152,-7e-05
1770803074.291434,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-2e-05,-0.00262,-4e-05
1770803074.3411527,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00072,0.00012,-1e-05
1770803074.3930202,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-2e-05,-0.00034,-0.00031
1770803074.4419522,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00088,-0.00151,-0.00023
1770803074.490829,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00037,0.00068,0.0004
1770803074.5408719,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00129,-0.00011,0.00018
1770803074.5911067,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00048,0.00137,0.00026
1770803074.6428807,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00017,-0.00145,-0.00016
1770803074.691627,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00097,-0.00088,0.00032
1770803074.7415228,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00074,0.0015,-9e-05
1770803074.795178,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00172,0.00096,0.0001
1770803074.8565543,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.0001,-0.00105,-0.00013
1770803074.896625,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00087,0.0028,0.00055
1770803074.9406068,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-6e-05,0.001,-0.00036
1770803074.9987855,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00116,0.00201,-0.00018
1770803075.0404892,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00031,-0.0012,-0.00054
1770803075.0902119,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00128,-0.00219,-0.00018
1770803075.1412008,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00067,0.00023,0.00028
1770803075.191771,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00057,0.00112,-0.00054
1770803075.2417278,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00119,-0.00233,-0.00046
1770803075.294837,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00037,0.00045,-0.00016
1770803075.3409026,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00226,0.00341,0.0003
1770803075.3935297,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00065,0.00059,-0.00023
1770803075.440156,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00062,0.00015,-8e-05
1770803075.4905887,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00028,0.00209,-0.00013
1770803075.541247,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00027,0.0007,-7e-05
1770803075.593841,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00029,0.00261,0.00053
1770803075.641002,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00066,0.00341,0.00019
1770803075.6921794,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00053,0.00089,-1e-05
1770803075.7414606,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0012,-0.00212,-0.0006
1770803075.7942436,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00098,0.00335,0.00023
1770803075.8422916,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00052,0.00335,0.00055
1770803075.891195,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00021,0.00207,0.0005
1770803075.942584,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00086,0.00037,-0.00022
1770803075.9926333,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00111,-0.00126,8e-05
1770803076.0417016,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00073,0.00158,0.00024
1770803076.0924656,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00136,0.00333,0.00022
1770803076.1407623,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00111,-0.00178,0.00035
1770803076.1922386,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00077,0.00024,-0.00047
1770803076.2415257,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.0015,0.00233,6e-05
1770803076.2916944,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00028,-0.00062,-0.00053
1770803076.3409488,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00199,-0.00149,-0.00045
1770803076.390147,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00019,-0.00156,-0.00031
1770803076.4408388,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.001,-0.00065,-0.00026
1770803076.490788,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00119,0.00141,-9e-05
1770803076.5408678,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00083,-0.00044,-0.00032
1770803076.5923922,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00051,-0.0013,0.00055
1770803076.6428337,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00097,-0.00133,-0.00049
1770803076.6936657,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00038,0.00157,0.00041
1770803076.7438586,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00058,-0.00051,-9e-05
1770803076.790997,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00242,-0.00129,-7e-05
1770803076.841452,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00071,0.00073,-5e-05
1770803076.8904612,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00025,-0.00138,-0.00012
1770803076.9443245,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00035,-0.00133,-0.00036
1770803076.9917765,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00217,-0.00309,0.00064
1770803077.0498302,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00078,0.00295,0.00047
1770803077.0911033,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00093,-0.00034,-0.00065
1770803077.1488125,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00051,0.00103,0.00017
1770803077.1947033,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00052,0.00035,8e-05
1770803077.2417877,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-5e-05,-0.00121,0.0004
1770803077.291272,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00023,-0.00147,-7e-05
1770803077.3470318,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-4e-05,0.00159,0.00039
1770803077.3949773,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00141,0.00295,0.0002
1770803077.4452384,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00016,0.0009,0.00049
1770803077.4907656,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00136,-0.00245,-0.00016
1770803077.5475364,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00141,-0.00425,-0.00076
1770803077.5920422,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00081,-0.00078,-0.00059
1770803077.6495516,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00028,-0.00035,-0.00026
1770803077.6927218,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00033,0.00042,9e-05
1770803077.742508,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0009,-0.00346,-0.00033
1770803077.7914536,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00088,-8e-05,-2e-05
1770803077.840472,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,2e-05,-0.00127,-0.00101
1770803077.8917415,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00052,-0.00085,7e-05
1770803077.9409063,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00151,0.00057,-0.00014
1770803077.9924564,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00268,0.00355,0.00035
1770803078.0413387,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00081,-0.00052,0.00027
1770803078.091765,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-8e-05,0.00082,0.00036
1770803078.1408756,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00038,-0.00058,0.00035
1770803078.197035,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00039,-0.00122,9e-05
1770803078.2450862,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00033,0.00177,4e-05
1770803078.2960134,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00211,0.00151,-3e-05
1770803078.3405693,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00102,0.00146,0.00049
1770803078.3949378,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00188,-0.00388,-0.00049
1770803078.4405243,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0007,0.00026,0.00017
1770803078.490844,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0001,0.00085,0.00029
1770803078.544262,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00202,0.00317,0.00043
1770803078.595158,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00057,-0.00026,-4e-05
1770803078.6426065,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00112,-0.00088,-0.0003
1770803078.6943462,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00014,-0.00117,6e-05
1770803078.7446082,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00053,0.00222,6e-05
1770803078.791976,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00069,0.00123,0.00024
1770803078.8412344,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.0002,0.00074,0.00026
1770803078.894411,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00083,-0.00282,0.0001
1770803078.940932,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00121,-0.00311,-0.00014
1770803078.9926112,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00054,0.00073,-0.0001
1770803079.043845,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00065,-0.00068,5e-05
1770803079.093569,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00321,0.00671,0.00037
1770803079.1437433,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00032,-0.00046,-0.00028
1770803079.19592,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00106,-0.00299,0.00023
1770803079.2434726,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00161,-0.00155,-0.00017
1770803079.3000438,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00036,0.00016,0.0001
1770803079.3447824,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00067,0.00015,0.00039
1770803079.3954053,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00044,0.00216,0.00061
1770803079.4402254,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00101,0.00024,-0.00033
1770803079.4930775,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00153,0.00164,-0.00016
1770803079.5405283,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00096,-0.00364,-0.00085
1770803079.5944605,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00123,-0.00209,-0.0
1770803079.6414428,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00043,0.00177,0.00037
1770803079.693923,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00048,-0.0019,0.00039
1770803079.7420135,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00056,-0.00261,-0.0001
1770803079.7907507,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00159,-0.00244,-4e-05
1770803079.84103,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00081,0.00208,0.00016
1770803079.8910859,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00115,0.00187,0.00043
1770803079.9406655,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.0001,-0.00067,-0.00014
1770803079.9917352,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00062,0.00037,0.0002
1770803080.0413966,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00099,-0.00081,-6e-05
1770803080.0914261,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00098,0.0004,0.00035
1770803080.1411035,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00063,-0.00251,-0.00067
1770803080.196134,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.0007,0.00073,0.00012
1770803080.242066,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00063,6e-05,-0.00037
1770803080.2920496,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00071,0.00445,0.00027
1770803080.3441527,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00079,-0.00049,0.00016
1770803080.3911674,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00082,0.00125,7e-05
1770803080.4404998,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00139,0.00406,0.00035
1770803080.4917579,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00096,-0.00155,-0.0
1770803080.5405376,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00132,0.00208,-0.0003
1770803080.595318,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00067,-0.00131,-0.00024
1770803080.646366,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00017,-0.00174,-0.00025
