Topic:,/fixposition/odometry_enu
time,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1771240787.093816,22.2778,21.6195,-1.9571,0.002777,0.003487,-0.751396,-0.659837,0.0039,0.0011,-0.0004,-0.0019,0.00225,0.00018
1771240787.1511576,22.2778,21.6195,-1.9571,0.002777,0.003487,-0.751396,-0.659837,0.0039,0.0011,-0.0004,-0.00143,-0.00305,0.00018
1771240787.1999924,22.2778,21.6195,-1.9571,0.002777,0.003487,-0.751396,-0.659837,0.0039,0.0011,-0.0004,0.00118,-0.0001,0.0006
1771240787.259904,22.2778,21.6195,-1.9571,0.002777,0.003487,-0.751396,-0.659837,0.0039,0.0011,-0.0004,0.00033,0.00029,0.00083
1771240787.2931275,22.2778,21.6195,-1.9571,0.002777,0.003487,-0.751396,-0.659837,0.0039,0.0011,-0.0004,0.00118,-0.00142,-0.00142
1771240787.3495703,22.2782,21.6204,-1.9572,0.002712,0.003522,-0.751462,-0.659761,0.0099,-0.0025,-0.0008,0.00223,-0.0072,-0.00093
1771240787.3963828,22.2782,21.6204,-1.9572,0.002712,0.003522,-0.751462,-0.659761,0.0099,-0.0025,-0.0008,-0.00318,0.00207,-0.00048
1771240787.4708622,22.2782,21.6204,-1.9572,0.002712,0.003522,-0.751462,-0.659761,0.0099,-0.0025,-0.0008,0.00015,0.00241,-0.00062
1771240787.5055475,22.2782,21.6204,-1.9572,0.002712,0.003522,-0.751462,-0.659761,0.0099,-0.0025,-0.0008,0.00042,-0.00106,-0.0001
1771240787.556174,22.2782,21.6204,-1.9572,0.002712,0.003522,-0.751462,-0.659761,0.0099,-0.0025,-0.0008,0.00035,0.00415,0.00046
1771240787.5961094,22.2785,21.6185,-1.9572,0.002683,0.003529,-0.751462,-0.659761,0.0038,-0.0004,0.0,0.00125,-0.00182,0.00011
1771240787.647862,22.2785,21.6185,-1.9572,0.002683,0.003529,-0.751462,-0.659761,0.0038,-0.0004,0.0,0.00112,-0.00032,-0.00046
1771240787.695164,22.2785,21.6185,-1.9572,0.002683,0.003529,-0.751462,-0.659761,0.0038,-0.0004,0.0,0.00108,-0.00277,-0.00018
1771240787.7586794,22.2785,21.6185,-1.9572,0.002683,0.003529,-0.751462,-0.659761,0.0038,-0.0004,0.0,0.00043,-0.00592,-0.00023
1771240787.7971215,22.2785,21.6185,-1.9572,0.002683,0.003529,-0.751462,-0.659761,0.0038,-0.0004,0.0,-0.00018,0.00403,0.00016
1771240787.8624346,22.279,21.6172,-1.9574,0.00277,0.00351,-0.751469,-0.659753,-0.0011,-0.001,-0.0003,-0.00112,0.0001,0.00021
1771240787.911676,22.279,21.6172,-1.9574,0.00277,0.00351,-0.751469,-0.659753,-0.0011,-0.001,-0.0003,-0.00127,0.00341,0.00053
1771240787.9449422,22.279,21.6172,-1.9574,0.00277,0.00351,-0.751469,-0.659753,-0.0011,-0.001,-0.0003,-0.00107,0.00127,0.00012
1771240787.9987407,22.279,21.6172,-1.9574,0.00277,0.00351,-0.751469,-0.659753,-0.0011,-0.001,-0.0003,0.00058,-0.00146,-0.0007
1771240788.0493193,22.279,21.6172,-1.9574,0.00277,0.00351,-0.751469,-0.659753,-0.0011,-0.001,-0.0003,0.00159,-0.00484,0.00013
1771240788.0970047,22.279,21.6172,-1.9574,0.00277,0.00351,-0.751469,-0.659753,-0.0011,-0.001,-0.0003,-0.00084,0.00388,0.00081
1771240788.1473064,22.279,21.6172,-1.9574,0.00277,0.00351,-0.751469,-0.659753,-0.0011,-0.001,-0.0003,0.00115,-0.00065,-0.00042
1771240788.251601,22.2795,21.6167,-1.9575,0.002721,0.003516,-0.751481,-0.65974,-0.0006,-0.001,-0.0001,-0.00137,-0.0004,-0.00029
1771240788.3036356,22.2795,21.6167,-1.9575,0.002721,0.003516,-0.751481,-0.65974,-0.0006,-0.001,-0.0001,0.00022,2e-05,0.00068
1771240788.3435843,22.2795,21.6167,-1.9575,0.002721,0.003516,-0.751481,-0.65974,-0.0006,-0.001,-0.0001,0.00121,0.00034,0.00019
1771240788.4034579,22.2802,21.615,-1.9574,0.002697,0.003551,-0.751476,-0.659745,-0.0013,-0.0023,-0.0013,-0.00101,0.00031,0.00039
1771240788.449899,22.2802,21.615,-1.9574,0.002697,0.003551,-0.751476,-0.659745,-0.0013,-0.0023,-0.0013,-0.00318,0.00794,0.00062
1771240788.5056994,22.2802,21.615,-1.9574,0.002697,0.003551,-0.751476,-0.659745,-0.0013,-0.0023,-0.0013,-0.00057,-0.00345,-0.00073
1771240788.5523388,22.2802,21.615,-1.9574,0.002697,0.003551,-0.751476,-0.659745,-0.0013,-0.0023,-0.0013,-0.0015,0.00563,0.00028
1771240788.5988817,22.2802,21.615,-1.9574,0.002697,0.003551,-0.751476,-0.659745,-0.0013,-0.0023,-0.0013,-0.00034,-0.00109,-6e-05
1771240788.645613,22.2805,21.6139,-1.9574,0.002826,0.003543,-0.751476,-0.659745,-0.0002,-0.0017,0.0,6e-05,0.00146,0.00026
1771240788.695407,22.2805,21.6139,-1.9574,0.002826,0.003543,-0.751476,-0.659745,-0.0002,-0.0017,0.0,0.00089,-0.00062,0.0
1771240788.7441669,22.2805,21.6139,-1.9574,0.002826,0.003543,-0.751476,-0.659745,-0.0002,-0.0017,0.0,-0.0012,0.00178,0.00027
1771240788.7940354,22.2805,21.6139,-1.9574,0.002826,0.003543,-0.751476,-0.659745,-0.0002,-0.0017,0.0,-0.00049,0.00038,-0.00023
1771240788.8459415,22.2805,21.6139,-1.9574,0.002826,0.003543,-0.751476,-0.659745,-0.0002,-0.0017,0.0,0.00077,-0.00111,-0.00045
1771240788.8929114,22.2805,21.6139,-1.9574,0.002826,0.003543,-0.751476,-0.659745,-0.0002,-0.0017,0.0,-0.00044,-0.00216,-0.00048
1771240788.9437537,22.281,21.6125,-1.9578,0.002878,0.003563,-0.751467,-0.659755,-0.0024,-0.0031,-0.0003,0.00025,-0.00123,0.00113
1771240789.0003064,22.281,21.6125,-1.9578,0.002878,0.003563,-0.751467,-0.659755,-0.0024,-0.0031,-0.0003,0.00268,-0.00097,2e-05
1771240789.043119,22.281,21.6125,-1.9578,0.002878,0.003563,-0.751467,-0.659755,-0.0024,-0.0031,-0.0003,0.00095,-0.00533,-0.00099
1771240789.1015983,22.281,21.6125,-1.9578,0.002878,0.003563,-0.751467,-0.659755,-0.0024,-0.0031,-0.0003,0.00104,0.00071,-0.00025
1771240789.1429198,22.281,21.6125,-1.9578,0.002878,0.003563,-0.751467,-0.659755,-0.0024,-0.0031,-0.0003,-0.00283,-0.00073,-0.00018
1771240789.195846,22.2806,21.6118,-1.9581,0.002875,0.00362,-0.751465,-0.659756,0.0009,-0.0003,0.001,0.00052,0.00032,0.00035
1771240789.2428963,22.2806,21.6118,-1.9581,0.002875,0.00362,-0.751465,-0.659756,0.0009,-0.0003,0.001,-0.00126,0.0016,0.00035
1771240789.2944438,22.2806,21.6118,-1.9581,0.002875,0.00362,-0.751465,-0.659756,0.0009,-0.0003,0.001,0.00073,0.00194,0.0006
1771240789.343275,22.2806,21.6118,-1.9581,0.002875,0.00362,-0.751465,-0.659756,0.0009,-0.0003,0.001,0.00106,0.00061,-0.00043
1771240789.3970985,22.2806,21.6118,-1.9581,0.002875,0.00362,-0.751465,-0.659756,0.0009,-0.0003,0.001,-0.00124,-0.00034,0.00025
1771240789.442848,22.2806,21.6118,-1.9581,0.002875,0.00362,-0.751465,-0.659756,0.0009,-0.0003,0.001,0.00083,0.00167,0.00024
1771240789.5005455,22.2811,21.611,-1.9587,0.002875,0.003644,-0.751458,-0.659765,-0.0011,-0.0017,-0.0002,0.00063,-0.00258,-0.00036
1771240789.54253,22.2811,21.611,-1.9587,0.002875,0.003644,-0.751458,-0.659765,-0.0011,-0.0017,-0.0002,0.00091,0.00293,-0.00025
1771240789.6046333,22.2811,21.611,-1.9587,0.002875,0.003644,-0.751458,-0.659765,-0.0011,-0.0017,-0.0002,0.00102,0.001,3e-05
1771240789.6444666,22.2811,21.611,-1.9587,0.002875,0.003644,-0.751458,-0.659765,-0.0011,-0.0017,-0.0002,-0.00071,-0.00164,0.00013
1771240789.7067366,22.2811,21.611,-1.9587,0.002875,0.003644,-0.751458,-0.659765,-0.0011,-0.0017,-0.0002,0.0016,0.00044,0.00016
1771240789.742694,22.2811,21.611,-1.9587,0.002875,0.003644,-0.751458,-0.659765,-0.0011,-0.0017,-0.0002,0.0001,-0.00068,0.00059
1771240789.7922359,22.2803,21.611,-1.9585,0.002876,0.003592,-0.751443,-0.659782,-0.0003,-0.0013,-0.0005,-0.00062,0.00481,0.00031
1771240789.8430443,22.2803,21.611,-1.9585,0.002876,0.003592,-0.751443,-0.659782,-0.0003,-0.0013,-0.0005,0.00102,-0.00186,-0.00049
1771240789.894448,22.2803,21.611,-1.9585,0.002876,0.003592,-0.751443,-0.659782,-0.0003,-0.0013,-0.0005,4e-05,-0.00133,-0.00017
1771240789.9429126,22.2803,21.611,-1.9585,0.002876,0.003592,-0.751443,-0.659782,-0.0003,-0.0013,-0.0005,-0.00024,1e-05,0.00026
1771240789.9927077,22.2803,21.611,-1.9585,0.002876,0.003592,-0.751443,-0.659782,-0.0003,-0.0013,-0.0005,0.00038,0.0008,0.00027
1771240790.042677,22.2799,21.6111,-1.9584,0.002868,0.003532,-0.751438,-0.659788,-0.0013,-0.0019,-0.0004,-0.00306,0.00643,0.00017
1771240790.0924366,22.2799,21.6111,-1.9584,0.002868,0.003532,-0.751438,-0.659788,-0.0013,-0.0019,-0.0004,0.00077,-0.0017,0.00034
1771240790.1452625,22.2799,21.6111,-1.9584,0.002868,0.003532,-0.751438,-0.659788,-0.0013,-0.0019,-0.0004,-0.0002,0.00175,0.00018
1771240790.192525,22.2799,21.6111,-1.9584,0.002868,0.003532,-0.751438,-0.659788,-0.0013,-0.0019,-0.0004,0.00086,-0.0011,6e-05
1771240790.242296,22.2799,21.6111,-1.9584,0.002868,0.003532,-0.751438,-0.659788,-0.0013,-0.0019,-0.0004,0.0007,-0.00202,-7e-05
1771240790.294967,22.2799,21.6111,-1.9584,0.002868,0.003532,-0.751438,-0.659788,-0.0013,-0.0019,-0.0004,0.00088,-0.00136,0.00024
1771240790.3461254,22.2798,21.6115,-1.9584,0.002826,0.003546,-0.751421,-0.659807,-0.0007,-0.001,-0.0003,0.00152,-0.00108,0.00046
1771240790.3925147,22.2798,21.6115,-1.9584,0.002826,0.003546,-0.751421,-0.659807,-0.0007,-0.001,-0.0003,-0.00147,-0.00069,0.00037
1771240790.447596,22.2798,21.6115,-1.9584,0.002826,0.003546,-0.751421,-0.659807,-0.0007,-0.001,-0.0003,-0.0006,-0.0007,0.0003
1771240790.4952028,22.2798,21.6115,-1.9584,0.002826,0.003546,-0.751421,-0.659807,-0.0007,-0.001,-0.0003,-0.00141,0.00338,-8e-05
1771240790.5435052,22.2798,21.6115,-1.9584,0.002826,0.003546,-0.751421,-0.659807,-0.0007,-0.001,-0.0003,-0.00014,0.00086,-6e-05
1771240790.6018376,22.2793,21.6117,-1.9579,0.002844,0.003552,-0.751428,-0.6598,-0.0001,-0.0006,0.0004,-0.00125,-0.0035,-0.00063
1771240790.6534448,22.2793,21.6117,-1.9579,0.002844,0.003552,-0.751428,-0.6598,-0.0001,-0.0006,0.0004,6e-05,0.0008,-0.0008
1771240790.6983433,22.2793,21.6117,-1.9579,0.002844,0.003552,-0.751428,-0.6598,-0.0001,-0.0006,0.0004,0.00034,-0.00202,-0.00192
1771240790.7472672,22.2793,21.6117,-1.9579,0.002844,0.003552,-0.751428,-0.6598,-0.0001,-0.0006,0.0004,-0.00032,-0.00147,-0.00246
1771240790.8004236,22.2793,21.6117,-1.9579,0.002844,0.003552,-0.751428,-0.6598,-0.0001,-0.0006,0.0004,0.00168,0.00012,-0.00298
1771240790.844268,22.2787,21.6249,-1.9582,0.002714,0.00372,-0.751246,-0.660006,0.0876,-0.0077,0.0005,-0.00038,0.00107,-0.00364
1771240790.893208,22.2785,21.6297,-1.9581,0.002798,0.003653,-0.751198,-0.660061,0.1015,-0.008,0.0015,-0.00078,0.00746,-0.00266
1771240790.9440837,22.2782,21.6349,-1.9581,0.002805,0.003661,-0.751134,-0.660134,0.1101,-0.0087,0.0017,-0.00026,-0.00233,-0.00424
1771240790.9930432,22.2779,21.6407,-1.958,0.002848,0.003636,-0.751064,-0.660213,0.1202,-0.0086,0.0011,-0.00158,0.00549,-0.00431
1771240791.0452821,22.2776,21.6469,-1.9579,0.002848,0.003647,-0.750984,-0.660304,0.1267,-0.0103,0.0011,-0.00068,-0.00051,-0.00493
1771240791.0922108,22.2773,21.6534,-1.9578,0.002876,0.003647,-0.750899,-0.660401,0.1326,-0.0104,0.0008,-0.00139,-0.0016,-0.00541
1771240791.1428,22.2772,21.6444,-1.9586,0.002747,0.003739,-0.750784,-0.660531,0.1133,-0.0089,0.0012,0.00178,0.00034,-0.00537
1771240791.2008028,22.2769,21.6502,-1.9585,0.002764,0.003692,-0.7507,-0.660627,0.1187,-0.0089,0.0006,0.00156,-0.00118,-0.00527
1771240791.2520986,22.2765,21.6563,-1.9585,0.002715,0.003715,-0.750606,-0.660734,0.1243,-0.0085,0.0021,0.00086,0.00085,-0.00524
1771240791.297826,22.2762,21.6627,-1.9583,0.002701,0.003735,-0.750505,-0.660848,0.1298,-0.009,0.0013,0.00028,-0.00513,-0.00662
1771240791.3526065,22.2758,21.6693,-1.9583,0.002708,0.003709,-0.750399,-0.66097,0.1355,-0.0098,0.0013,0.00079,0.00439,-0.00659
1771240791.3949275,22.2766,21.6555,-1.9594,0.002638,0.003759,-0.750289,-0.661094,0.1042,-0.0067,-0.0015,-0.00087,-0.00288,-0.00542
1771240791.457854,22.2763,21.6608,-1.9594,0.00264,0.003773,-0.750184,-0.661213,0.1099,-0.008,-0.0008,0.0001,-0.00116,-0.00714
1771240791.4938285,22.276,21.6665,-1.9595,0.002657,0.003737,-0.750076,-0.661336,0.1174,-0.009,-0.0017,0.00031,0.0031,-0.0066
1771240791.5576267,22.2758,21.6725,-1.9596,0.002629,0.00376,-0.749947,-0.661482,0.1237,-0.0094,-0.0023,-0.00076,0.00137,-0.00802
1771240791.5932102,22.2755,21.6789,-1.9597,0.0026,0.00378,-0.749817,-0.661629,0.1303,-0.0115,-0.0016,0.00124,-0.00152,-0.00917
1771240791.6485345,22.2773,21.6638,-1.9609,0.002575,0.003776,-0.749686,-0.661778,0.0993,-0.0105,-0.0039,0.00098,-0.00126,-0.008
1771240791.6927822,22.2772,21.669,-1.9611,0.002533,0.003801,-0.749551,-0.661931,0.1065,-0.0103,-0.0031,-0.00076,0.00331,-0.00742
1771240791.7519932,22.2771,21.6745,-1.9612,0.002513,0.003814,-0.749408,-0.662093,0.1111,-0.013,-0.0035,0.00101,-0.00115,-0.00859
1771240791.7940829,22.2771,21.6802,-1.9614,0.002523,0.003798,-0.74926,-0.66226,0.1181,-0.0132,-0.0042,-0.0001,-0.00107,-0.00918
1771240791.8555353,22.277,21.6864,-1.9616,0.002523,0.003795,-0.749108,-0.662432,0.1246,-0.0139,-0.0053,-0.00013,0.00089,-0.0096
1771240791.8971386,22.277,21.6928,-1.9618,0.002496,0.0038,-0.748952,-0.662608,0.1305,-0.0156,-0.0046,0.0004,-0.00421,-0.00999
1771240791.9420645,22.278,21.6902,-1.9646,0.002452,0.003762,-0.748759,-0.662827,0.1317,-0.0168,-0.0079,-0.00109,-0.0049,-0.01178
1771240791.9972575,22.278,21.6971,-1.9649,0.002502,0.003688,-0.748591,-0.663018,0.1407,-0.0158,-0.0071,0.00179,-0.00025,-0.01087
1771240792.0421758,22.2779,21.7043,-1.9653,0.002512,0.003693,-0.748419,-0.663211,0.1466,-0.0147,-0.0062,-0.00021,-0.00301,-0.01031
1771240792.0925946,22.2778,21.7119,-1.9656,0.002536,0.003666,-0.748238,-0.663416,0.1552,-0.016,-0.0068,-0.00088,0.00817,-0.01117
1771240792.142441,22.2778,21.7198,-1.9659,0.002436,0.003719,-0.748052,-0.663625,0.1575,-0.0199,-0.0066,0.00125,-0.01226,-0.01158
1771240792.195071,22.2812,21.7699,-1.9549,0.00239,0.003622,-0.74798,-0.663707,0.1892,-0.0277,-0.0018,0.00448,-0.0068,-0.01122
1771240792.2424738,22.2814,21.7797,-1.955,0.002392,0.003595,-0.747791,-0.66392,0.1997,-0.0258,-0.0021,0.00034,0.00973,-0.01136
1771240792.2924335,22.2815,21.7899,-1.9551,0.002439,0.003499,-0.747592,-0.664145,0.2046,-0.0231,-0.0007,0.00167,0.00252,-0.01323
1771240792.3423982,22.2814,21.8004,-1.9551,0.002457,0.003479,-0.747378,-0.664385,0.2106,-0.0222,-0.001,0.00045,-0.00265,-0.01338
1771240792.3926973,22.2814,21.8111,-1.9551,0.002328,0.003545,-0.747135,-0.664659,0.2165,-0.026,-0.0006,0.00263,-0.00892,-0.01584
1771240792.443544,22.2766,21.8975,-1.9452,0.002368,0.003441,-0.746916,-0.664906,0.2916,-0.0312,0.0047,0.00206,-0.00665,-0.01541
1771240792.4926016,22.2764,21.9125,-1.945,0.002372,0.003396,-0.746645,-0.66521,0.304,-0.0314,0.0041,-0.00147,0.01332,-0.01508
1771240792.545298,22.2762,21.9279,-1.9447,0.002499,0.003307,-0.746416,-0.665467,0.309,-0.0282,0.0049,-0.00076,-0.00621,-0.01116
1771240792.6265175,22.2758,21.9436,-1.9445,0.002452,0.003331,-0.746191,-0.665719,0.3183,-0.0299,0.0049,-0.00022,0.0117,-0.01419
1771240792.6426551,22.2756,21.9597,-1.9442,0.002432,0.003325,-0.745908,-0.666036,0.3235,-0.0323,0.0048,0.00046,-0.00343,-0.01896
1771240792.6926577,22.2754,21.9761,-1.9439,0.002391,0.00336,-0.745592,-0.66639,0.3306,-0.0326,0.0046,-0.00068,-0.00209,-0.01898
1771240792.7440584,22.2784,22.0298,-1.9394,0.002345,0.00338,-0.745359,-0.666651,0.3672,-0.0399,0.0087,0.00259,-0.00123,-0.01733
1771240792.7925322,22.2784,22.0485,-1.939,0.002548,0.003201,-0.7451,-0.66694,0.3767,-0.0404,0.0086,-0.00123,0.00903,-0.01556
1771240792.842418,22.2784,22.0676,-1.9386,0.002535,0.003201,-0.744818,-0.667255,0.3815,-0.0426,0.0086,0.00098,-0.00321,-0.01735
1771240792.9204648,22.2785,22.087,-1.9381,0.002503,0.003168,-0.744504,-0.667606,0.3907,-0.0455,0.008,0.00202,0.00199,-0.01935
1771240792.9477885,22.2786,22.1069,-1.9377,0.002479,0.003144,-0.744172,-0.667976,0.4,-0.0428,0.0089,-2e-05,-0.00046,-0.01918
1771240792.9956388,22.2808,22.1397,-1.9416,0.002472,0.003142,-0.743889,-0.668291,0.417,-0.0453,0.0036,0.00157,0.00062,-0.01856
1771240793.0426311,22.2808,22.161,-1.9414,0.002594,0.003052,-0.743574,-0.668642,0.4266,-0.0448,0.0034,-0.00261,0.00651,-0.01912
1771240793.0955293,22.2809,22.1826,-1.9412,0.002561,0.003077,-0.743237,-0.669016,0.4341,-0.0461,0.0039,-0.00035,0.00384,-0.01998
1771240793.1433284,22.281,22.2045,-1.9409,0.002476,0.003091,-0.742905,-0.669385,0.44,-0.0496,0.0048,0.00246,-0.00697,-0.01978
1771240793.1929002,22.2812,22.227,-1.9407,0.002468,0.003028,-0.742562,-0.669766,0.4513,-0.0494,0.004,0.00165,-0.00071,-0.02021
1771240793.2434578,22.2753,22.2474,-1.9409,0.002423,0.003081,-0.742236,-0.670127,0.458,-0.0423,0.0031,0.00043,0.00538,-0.02218
1771240793.2955534,22.2752,22.2705,-1.9407,0.002353,0.003063,-0.741863,-0.67054,0.4641,-0.0464,0.0023,0.00347,-0.00521,-0.02339
1771240793.3422596,22.2752,22.2941,-1.9406,0.002346,0.002992,-0.7415,-0.670942,0.4758,-0.0463,0.0027,0.00391,0.00665,-0.02059
1771240793.399227,22.2752,22.3182,-1.9404,0.002314,0.002935,-0.741146,-0.671333,0.4841,-0.0454,0.0034,0.00067,0.00257,-0.02098
1771240793.4447575,22.275,22.3428,-1.9402,0.002419,0.002848,-0.740772,-0.671747,0.4932,-0.0424,0.0051,-0.00229,0.00115,-0.02245
1771240793.5030334,22.2749,22.3677,-1.9399,0.002269,0.00296,-0.740364,-0.672195,0.5007,-0.0491,0.0051,0.00306,-0.00207,-0.02477
1771240793.5485325,22.2708,22.3851,-1.9389,0.002234,0.002869,-0.739966,-0.672635,0.5049,-0.0455,0.0045,0.00318,0.00165,-0.02626
1771240793.595422,22.2707,22.4106,-1.9386,0.002275,0.002789,-0.73955,-0.673092,0.5109,-0.0431,0.0063,0.00106,0.00918,-0.0237
1771240793.6421518,22.2705,22.4363,-1.9382,0.002264,0.002792,-0.739157,-0.673523,0.5145,-0.0441,0.0069,0.00018,-0.00353,-0.02348
1771240793.6971784,22.2704,22.4623,-1.9379,0.00227,0.002741,-0.73874,-0.673981,0.5227,-0.0481,0.0055,0.00305,0.00669,-0.02561
1771240793.743749,22.2705,22.4887,-1.9376,0.002195,0.00269,-0.738284,-0.674482,0.5289,-0.0485,0.0069,0.00332,0.00031,-0.02769
1771240793.8016753,22.2766,22.5196,-1.9359,0.002122,0.00272,-0.737841,-0.674966,0.5327,-0.0491,0.0095,0.0011,-0.00502,-0.02676
1771240793.843698,22.2768,22.5465,-1.9354,0.002167,0.002637,-0.737403,-0.675445,0.5364,-0.0501,0.0103,0.00127,0.00178,-0.02464
1771240793.906725,22.277,22.5735,-1.9348,0.002113,0.002671,-0.736975,-0.675911,0.5378,-0.0517,0.0117,0.00093,-0.0043,-0.02655
1771240793.9440625,22.2773,22.6006,-1.9342,0.002129,0.002627,-0.736537,-0.676389,0.5438,-0.0512,0.0112,0.00031,0.00528,-0.02548
1771240794.0032392,22.2775,22.6281,-1.9336,0.002246,0.002572,-0.73608,-0.676886,0.5509,-0.0488,0.0105,-0.00426,0.01599,-0.02731
1771240794.0486994,22.2776,22.6556,-1.933,0.002259,0.002695,-0.735607,-0.677399,0.5447,-0.0474,0.014,-0.00566,-0.01159,-0.02852
1771240794.094863,22.2778,22.6832,-1.9323,0.002261,0.00274,-0.735146,-0.6779,0.5568,-0.0482,0.0099,-0.00012,0.00117,-0.02497
1771240794.1431646,22.2816,22.7102,-1.9341,0.002252,0.00281,-0.734755,-0.678324,0.5634,-0.0504,0.0066,-0.00045,0.00645,-0.02518
1771240794.194297,22.2822,22.7386,-1.9338,0.002279,0.002751,-0.734313,-0.678801,0.5686,-0.0593,0.0057,0.00237,0.00074,-0.02856
1771240794.2424245,22.283,22.7672,-1.9334,0.00233,0.002704,-0.733809,-0.679346,0.5692,-0.0566,0.0096,-0.0021,-0.00181,-0.03021
1771240794.2977157,22.2836,22.7958,-1.9328,0.002246,0.002806,-0.733309,-0.679887,0.5703,-0.0546,0.0121,0.00049,-0.00238,-0.0287
1771240794.3425977,22.2924,22.8195,-1.9323,0.002273,0.002679,-0.732906,-0.680321,0.5724,-0.0624,0.0108,0.00277,-0.00898,-0.02651
1771240794.3967829,22.2934,22.8484,-1.9318,0.002412,0.002632,-0.732448,-0.680814,0.5774,-0.058,0.0109,-0.00667,0.00755,-0.0251
1771240794.4436958,22.2944,22.8774,-1.9312,0.002378,0.002739,-0.731983,-0.681313,0.5766,-0.0666,0.0117,-0.00091,-0.00478,-0.02755
1771240794.4926589,22.2959,22.9066,-1.9306,0.002285,0.002611,-0.731502,-0.68183,0.5834,-0.0756,0.0081,0.00689,-0.00016,-0.02884
1771240794.5436087,22.2976,22.9361,-1.9302,0.002219,0.002537,-0.730996,-0.682373,0.5898,-0.0728,0.0079,0.00314,0.00538,-0.02787
1771240794.5924957,22.3076,22.9563,-1.9271,0.002188,0.002426,-0.730569,-0.682831,0.5859,-0.0761,0.0103,0.0046,-0.0082,-0.0288
1771240794.643486,22.3095,22.986,-1.9266,0.002245,0.002317,-0.730057,-0.683378,0.5921,-0.0771,0.0118,0.00131,0.00889,-0.03157
1771240794.6925466,22.3114,23.0157,-1.9259,0.002149,0.002337,-0.729524,-0.683948,0.592,-0.0759,0.012,0.00253,-0.01298,-0.03036
1771240794.74465,22.3133,23.0458,-1.9254,0.002188,0.002234,-0.728993,-0.684514,0.606,-0.075,0.0079,0.00156,0.01543,-0.0298
1771240794.792021,22.315,23.0763,-1.925,0.002275,0.002168,-0.728473,-0.685067,0.6039,-0.0691,0.0116,-0.00134,0.00642,-0.02958
1771240794.8464234,22.3168,23.1066,-1.9243,0.002109,0.002358,-0.727998,-0.685572,0.6063,-0.0716,0.0108,-0.0002,-0.00519,-0.02951
1771240794.8936708,22.3203,23.1347,-1.9198,0.002231,0.002299,-0.727511,-0.686089,0.6144,-0.0748,0.0121,0.00048,-0.00369,-0.0285
1771240794.9469287,22.3224,23.1657,-1.9192,0.002291,0.002189,-0.726974,-0.686657,0.6208,-0.0764,0.016,0.00165,0.01917,-0.03142
1771240794.9943652,22.3247,23.1968,-1.9183,0.0021,0.002211,-0.726466,-0.687196,0.6197,-0.0787,0.0175,0.0054,-0.00997,-0.03161
1771240795.0423539,22.3269,23.2283,-1.9175,0.00204,0.002125,-0.725979,-0.68771,0.6317,-0.0787,0.0133,0.00332,-0.00475,-0.02738
1771240795.0931015,22.3293,23.2603,-1.9169,0.002078,0.001948,-0.725469,-0.688249,0.6362,-0.0805,0.0133,0.00431,0.00588,-0.02894
1771240795.1427534,22.3239,23.3028,-1.921,0.002115,0.00182,-0.724933,-0.688814,0.6429,-0.0751,0.0091,0.00329,-0.00669,-0.03183
1771240795.1922972,22.326,23.3352,-1.9205,0.001958,0.00191,-0.724363,-0.689413,0.6503,-0.0763,0.0081,0.0014,0.0026,-0.03394
1771240795.2458398,22.3283,23.368,-1.9201,0.001965,0.001792,-0.723786,-0.69002,0.6564,-0.0775,0.0094,0.00336,0.00784,-0.03188
1771240795.294366,22.3304,23.4011,-1.9196,0.001947,0.001768,-0.723257,-0.690574,0.6629,-0.0687,0.009,0.00116,0.00343,-0.03076
1771240795.348014,22.3324,23.4345,-1.9192,0.002009,0.001725,-0.722728,-0.691128,0.6688,-0.0701,0.0069,0.00025,0.00085,-0.03288
1771240795.39514,22.3377,23.4586,-1.9185,0.002219,0.001562,-0.722149,-0.691733,0.6678,-0.0726,0.0072,0.002,0.00936,-0.03588
1771240795.4516017,22.34,23.4921,-1.9181,0.002277,0.001558,-0.721551,-0.692356,0.6701,-0.0705,0.0083,-0.001,-0.00693,-0.0341
1771240795.4923418,22.3421,23.526,-1.9177,0.002378,0.001538,-0.720987,-0.692943,0.6766,-0.0682,0.0087,-0.00148,-0.00349,-0.03111
1771240795.550626,22.3443,23.5602,-1.9173,0.002506,0.001431,-0.72044,-0.693512,0.6865,-0.0705,0.0095,0.0018,0.01223,-0.03083
1771240795.5944495,22.3466,23.5946,-1.9169,0.002615,0.001348,-0.719858,-0.694115,0.6891,-0.0702,0.0097,-0.00119,0.00957,-0.03455
1771240795.6522713,22.349,23.6293,-1.9165,0.002603,0.001393,-0.719261,-0.694734,0.6952,-0.0715,0.008,-0.00149,0.00683,-0.03644
1771240795.694568,22.3459,23.665,-1.9187,0.002855,0.001275,-0.718648,-0.695367,0.6984,-0.0659,0.008,-0.00236,0.0059,-0.03397
1771240795.7564175,22.348,23.7001,-1.9184,0.002933,0.001305,-0.71804,-0.695995,0.7064,-0.0631,0.0058,-0.00469,0.021,-0.03525
1771240795.795838,22.3502,23.7355,-1.9181,0.003006,0.001294,-0.717455,-0.696597,0.7037,-0.0642,0.0087,4e-05,-0.00893,-0.035
1771240795.847529,22.3523,23.7709,-1.9177,0.003209,0.001242,-0.716866,-0.697203,0.7072,-0.0637,0.0107,-0.00525,-0.00166,-0.03123
