Topic:,/fixposition/fpa/odomenu
time,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,acc_x,acc_y,acc_z,fusion_status,imu_bias_status,gnss1_status,gnss2_status,wheelspeed_status
1771241493.4054074,871.3328,483.1447,-4.5216,-0.004818,0.003578,-0.527218,-0.849709,3.6586,-0.0664,-0.045,0.01729,-0.10887,-0.00655,-1.6197,0.8803,10.287,4,1,8,8,-1
1771241493.4526768,871.4173,483.3078,-4.522,-0.004651,0.003366,-0.526992,-0.849851,3.6616,-0.0434,-0.047,9e-05,-0.08383,-0.00301,-1.5731,1.4483,10.3324,4,1,8,8,-1
1771241493.5099428,871.5006,483.4706,-4.5224,-0.004607,0.003955,-0.526819,-0.849956,3.6633,-0.0457,-0.0463,-0.01187,0.0308,-0.01001,0.1329,-0.1944,10.2062,4,1,8,8,-1
1771241493.5527027,871.5847,483.6334,-4.5226,-0.004592,0.004211,-0.526662,-0.850052,3.6901,-0.0582,-0.0476,-0.00881,0.12992,-0.01379,2.0704,0.4623,9.4591,4,1,8,8,-1
1771241493.6093657,871.6698,483.7966,-4.5228,-0.004361,0.003771,-0.52643,-0.850199,3.6734,-0.074,-0.0446,0.00393,0.01713,-0.01595,-0.0179,0.7327,9.5869,4,1,8,8,-1
1771241493.6544409,871.7548,483.9671,-4.5194,-0.003962,0.003035,-0.526394,-0.850226,3.67,-0.0507,-0.0394,-0.01844,-0.00391,-0.00611,0.2102,1.6248,10.0672,4,1,8,8,-1
1771241493.7119565,871.8357,484.1309,-4.5187,-0.003396,0.005372,-0.526092,-0.850404,3.6209,0.0775,-0.0109,-0.07902,-0.32503,-0.00958,-0.5441,3.0025,10.7636,4,1,8,8,-1
1771241493.762199,871.9221,484.2939,-4.5198,-0.00047,0.000745,-0.524916,-0.851153,3.665,-0.1956,-0.0076,-0.0028,0.17136,-0.02111,-4.7091,2.6604,13.339,4,1,8,8,-1
1771241493.8024464,872.0064,484.4599,-4.5178,-0.002115,0.003525,-0.524135,-0.851625,3.7137,-0.1148,-0.0613,-0.05221,0.25686,-0.01678,2.2298,-2.8951,9.0029,4,1,8,8,-1
1771241493.8531485,872.0899,484.6239,-4.5186,-0.002432,0.004668,-0.524262,-0.851541,3.713,-0.0789,-0.0635,-0.05458,0.19075,0.00399,2.3647,-4.5206,8.6179,4,1,8,8,-1
1771241493.9052017,872.1734,484.7883,-4.5187,-0.001881,0.004915,-0.524445,-0.851428,3.6713,-0.062,-0.0259,-0.04008,-0.04291,-0.00058,0.644,-6.5889,9.9069,4,1,8,8,-1
1771241493.9517424,872.2546,484.9702,-4.5071,-0.000433,0.003346,-0.524379,-0.851479,3.7133,-0.0498,-0.012,-0.00193,0.05035,-0.0005,1.3304,-4.9458,9.3696,4,1,8,8,-1
1771241494.0016792,872.3405,485.1349,-4.5064,-0.000578,0.003533,-0.524047,-0.851682,3.7125,-0.0308,-0.0043,0.00211,-0.01411,-0.018,0.234,-1.3256,9.9266,4,1,8,8,-1
1771241494.0517988,872.4256,485.2998,-4.5055,-0.00065,0.003828,-0.523753,-0.851862,3.7104,-0.0144,-0.0107,-0.00025,-0.0261,-0.00868,0.1694,-1.2487,9.7832,4,1,8,8,-1
1771241494.103971,872.5107,485.4648,-4.5048,-0.000638,0.003905,-0.523668,-0.851913,3.715,-0.0275,-0.0151,0.00362,0.01881,-0.00659,-0.0251,-1.255,9.7018,4,1,8,8,-1
1771241494.1520941,872.5895,485.6437,-4.4893,-0.000915,0.004624,-0.523617,-0.851941,3.6999,0.0076,-0.0037,-0.00152,-0.05151,-0.0086,-0.3008,1.5745,9.8381,4,1,8,8,-1
1771241494.2054603,872.6729,485.8087,-4.4878,-0.001054,0.00558,-0.523637,-0.851922,3.6965,0.0128,-0.0104,-0.00756,-0.09502,0.00107,-0.1552,0.8439,9.7468,4,1,8,8,-1
1771241494.2525523,872.7571,485.9744,-4.4865,-0.000778,0.005331,-0.523585,-0.851957,3.7238,-0.001,-0.0044,-0.00071,0.01789,0.00294,0.2118,0.8489,10.6303,4,1,8,8,-1
1771241494.3025196,872.8406,486.1411,-4.4848,-0.00034,0.004934,-0.523099,-0.852258,3.7618,0.0282,-0.014,0.02197,0.30774,-0.03927,0.9707,-2.0293,9.3364,4,1,8,8,-1
1771241494.3521893,872.9255,486.3037,-4.4831,-0.003052,0.00776,-0.523076,-0.852245,3.6653,0.0538,-0.0299,0.0453,-0.16709,-0.02149,4.8825,5.1703,9.0677,4,1,8,8,-1
1771241494.4017406,873.0135,486.4665,-4.4758,-0.002654,0.007647,-0.522858,-0.852382,3.6408,0.0345,-0.0243,0.01365,-0.36618,0.00793,-1.9789,3.0983,9.29,4,1,8,8,-1
1771241494.457621,873.0974,486.6311,-4.4743,-0.002038,0.007184,-0.522501,-0.852606,3.6798,0.031,-0.0122,0.01976,-0.17528,-0.00603,-2.3902,3.4427,10.6945,4,1,8,8,-1
1771241494.5055087,873.1812,486.7962,-4.4723,-0.00182,0.007024,-0.522258,-0.852757,3.7198,0.0221,-0.012,0.00392,0.05631,-0.01408,-1.5139,2.7455,9.835,4,1,8,8,-1
1771241494.5528507,873.265,486.9613,-4.4702,-0.001978,0.007358,-0.522089,-0.852857,3.7031,-0.0002,-0.0181,3e-05,0.04684,-0.00895,0.3269,1.8861,9.3219,4,1,8,8,-1
1771241494.605328,873.3592,487.1256,-4.4657,-0.002574,0.008207,-0.521924,-0.852949,3.7117,0.0057,-0.0201,-0.00944,0.00226,-0.00944,0.5499,1.8813,9.4126,4,1,8,8,-1
1771241494.6520865,873.4436,487.2914,-4.4637,-0.002306,0.008109,-0.521728,-0.85307,3.7325,-0.0095,-0.0245,-0.01023,0.04844,-0.00615,1.1357,-0.3197,9.6802,4,1,8,8,-1
1771241494.7082403,873.5291,487.4573,-4.462,-0.002478,0.008008,-0.521604,-0.853147,3.7356,-0.0275,-0.0294,0.01324,0.01029,-0.00118,0.2661,-0.4476,9.7667,4,1,8,8,-1
1771241494.751413,873.617,487.6182,-4.4603,-0.002298,0.007346,-0.521404,-0.853275,3.7387,-0.0181,-0.0248,-0.00203,0.07197,-0.01031,0.6342,0.5838,9.9651,4,1,8,8,-1
1771241494.801978,873.7024,487.7837,-4.4586,-0.002057,0.00708,-0.521182,-0.853414,3.7246,-0.0075,-0.0163,-0.00647,0.04408,-0.00888,0.2597,-0.1353,9.8946,4,1,8,8,-1
1771241494.8556974,873.7874,487.9488,-4.4568,-0.00222,0.007403,-0.521035,-0.8535,3.7158,-0.0183,-0.023,-0.00075,-0.00298,-0.00639,0.7612,-0.6889,9.6699,4,1,8,8,-1
1771241495.3935747,873.8735,488.1136,-4.4552,-0.002309,0.007066,-0.520886,-0.853594,3.7258,-0.0353,-0.0214,0.00827,0.01015,-0.00857,0.2768,-0.4895,9.7898,4,1,8,8,-1
1771241495.403589,873.9603,488.2784,-4.4535,-0.002374,0.006473,-0.520723,-0.853698,3.7146,-0.0449,-0.0146,0.01624,-0.01952,-0.00209,-0.5229,-0.3812,9.7172,4,1,8,8,-1
1771241495.4036288,874.0619,488.417,-4.4412,-0.002594,0.005624,-0.520536,-0.853817,3.7056,-0.0738,0.0012,0.01637,0.0659,-0.00178,0.7231,0.4647,9.9553,4,1,8,8,-1
1771241495.403645,874.1494,488.5798,-4.4387,-0.003288,0.005788,-0.520484,-0.853846,3.6989,-0.065,0.0045,0.01174,0.00719,-0.01027,0.6293,-0.0974,10.0441,4,1,8,8,-1
1771241495.403659,874.2366,488.7429,-4.436,-0.003566,0.005593,-0.520397,-0.853899,3.6934,-0.0504,0.0051,0.00804,-0.03561,-0.0058,0.2698,0.0759,9.94,4,1,8,8,-1
1771241495.4036765,874.3207,488.9011,-4.4241,-0.003672,0.005308,-0.520368,-0.853918,3.6987,-0.0397,-0.0004,0.00767,-0.01828,-0.00082,0.021,-0.0305,9.406,4,1,8,8,-1
1771241495.4036887,874.4068,489.0649,-4.4218,-0.003437,0.004852,-0.520531,-0.853822,3.6947,-0.0108,0.0023,-0.00158,0.0014,0.01051,-0.0724,0.6629,9.7073,4,1,8,8,-1
1771241495.4037006,874.492,489.2288,-4.4197,-0.003142,0.004424,-0.520756,-0.853688,3.6953,-0.0146,-0.002,0.00184,0.01635,0.01404,0.0509,0.0474,9.8946,4,1,8,8,-1
1771241495.4037123,874.5774,489.3925,-4.4179,-0.003451,0.004427,-0.521056,-0.853504,3.6938,-0.0359,-0.0072,0.01206,0.02431,0.01537,0.4645,-0.4224,9.7289,4,1,8,8,-1
1771241495.403724,874.667,489.5609,-4.4191,-0.003804,0.004266,-0.521191,-0.853421,3.6895,-0.0395,-0.0046,0.01118,0.03793,0.00941,0.7403,0.0377,9.8572,4,1,8,8,-1
1771241495.4051392,874.7523,489.7241,-4.417,-0.004098,0.004608,-0.52141,-0.853284,3.6834,-0.014,-0.003,-0.00201,0.00466,0.01084,0.4232,0.5268,9.8261,4,1,8,8,-1
1771241495.4550815,874.8368,489.8877,-4.4148,-0.004359,0.004959,-0.521742,-0.853078,3.6805,-0.0141,-0.0021,0.00347,-0.04303,0.01538,-0.4798,0.4259,9.9144,4,1,8,8,-1
1771241495.50715,874.9218,490.0522,-4.4169,-0.004136,0.004714,-0.521974,-0.852939,3.6923,-0.0116,0.0051,-0.0077,-0.03025,0.01384,-0.557,-0.0224,10.1922,4,1,8,8,-1
1771241495.5548756,875.0062,490.2164,-4.4143,-0.003977,0.004621,-0.522181,-0.852813,3.697,-0.0129,0.0086,0.00074,0.03351,0.01135,0.3955,-0.3066,9.8509,4,1,8,8,-1
1771241495.6020813,875.0908,490.3807,-4.4117,-0.004093,0.004668,-0.52252,-0.852604,3.7053,-0.0159,0.0028,-0.00025,0.02746,0.01791,0.6492,0.2183,9.4715,4,1,8,8,-1
1771241495.6576807,875.175,490.5455,-4.4093,-0.004141,0.004642,-0.522942,-0.852346,3.6984,-0.0227,0.0047,0.00248,-0.01897,0.02006,-0.1489,-0.9472,9.897,4,1,8,8,-1
1771241495.7039337,875.2597,490.7097,-4.4066,-0.004234,0.004455,-0.523235,-0.852166,3.6862,-0.0304,0.0148,0.00826,-0.00758,0.01227,-0.4949,-0.6072,10.1958,4,1,8,8,-1
1771241495.760106,875.3477,490.8663,-4.4127,-0.005195,0.00528,-0.523383,-0.852065,3.6585,-0.0307,0.0031,0.00718,-0.02301,0.00584,0.0664,0.4791,9.9982,4,1,8,8,-1
1771241495.8033252,875.4315,491.0291,-4.4102,-0.005559,0.005516,-0.52356,-0.851953,3.6739,-0.0235,-0.0162,0.0053,-0.00427,0.01204,0.5613,-0.1931,9.3228,4,1,8,8,-1
1771241495.8635492,875.5155,491.193,-4.4088,-0.005627,0.005407,-0.523906,-0.85174,3.6837,-0.0237,-0.037,0.00305,-0.01953,0.0169,-0.3795,-0.3163,9.5641,4,1,8,8,-1
1771241495.9017022,875.5995,491.357,-4.4081,-0.005675,0.005325,-0.524261,-0.851522,3.6821,-0.0296,-0.0427,0.00085,-0.00956,0.01091,-0.2334,-0.342,10.0759,4,1,8,8,-1
1771241495.953705,875.6818,491.5223,-4.415,-0.005492,0.004978,-0.524528,-0.851361,3.6788,-0.0198,-0.0345,0.0003,-0.00905,0.01045,0.0027,-0.0639,9.7024,4,1,8,8,-1
1771241496.008283,875.765,491.6867,-4.4139,-0.005292,0.00504,-0.524774,-0.85121,3.6882,0.0029,-0.0267,-0.00898,-0.00138,0.0146,-0.1857,0.7726,10.0176,4,1,8,8,-1
1771241496.0512545,875.8478,491.8515,-4.4123,-0.005262,0.005071,-0.525188,-0.850955,3.69,-0.0087,-0.0094,0.00092,-0.00321,0.02139,-0.116,-0.0409,10.3749,4,1,8,8,-1
1771241496.1018515,875.9311,492.0158,-4.4098,-0.005742,0.00544,-0.525501,-0.850756,3.6889,-0.0322,-0.0045,0.01087,0.02556,0.0092,1.4078,-0.5662,9.8255,4,1,8,8,-1
1771241496.1567607,876.0081,492.1854,-4.4136,-0.005596,0.004874,-0.525549,-0.850731,3.6895,-0.0144,-0.0157,0.00055,0.01275,0.00165,-0.6587,0.56,9.5619,4,1,8,8,-1
1771241496.201636,876.0908,492.3498,-4.4116,-0.005295,0.004743,-0.525639,-0.850678,3.6783,0.0128,-0.0113,-0.01508,0.04026,0.00607,0.4138,1.0583,9.4809,4,1,8,8,-1
1771241496.2569702,876.1757,492.5098,-4.4113,-0.00516,0.005195,-0.526013,-0.850445,3.6727,0.0178,-0.0335,-0.01582,0.00114,0.02349,0.419,0.3441,9.1747,4,1,8,8,-1
1771241496.3052552,876.2574,492.6756,-4.4113,-0.004214,0.004261,-0.526429,-0.850198,3.7302,0.0179,-0.0608,-0.01389,0.0773,0.0276,0.2445,0.6738,9.0872,4,1,8,8,-1
1771241496.3560858,876.3399,492.843,-4.4125,-0.003834,0.003949,-0.526969,-0.849866,3.7326,-0.0113,-0.063,0.00374,0.0505,0.0193,0.0098,-0.7924,10.0258,4,1,8,8,-1
1771241496.4026883,876.424,493.0085,-4.4132,-0.003887,0.003123,-0.527182,-0.849738,3.6927,-0.0549,-0.0381,0.02695,0.02171,0.00513,-0.8104,-0.0684,10.255,4,1,8,8,-1
1771241496.451334,876.5106,493.1722,-4.4166,-0.004732,0.003275,-0.527321,-0.849646,3.6668,-0.0515,-0.036,0.02229,-0.04085,0.0104,0.0564,0.1199,9.8596,4,1,8,8,-1
1771241496.5071228,876.5944,493.3356,-4.4166,-0.005188,0.003069,-0.527576,-0.849486,3.6778,-0.0452,-0.0428,0.01902,-0.01236,0.01684,0.3271,0.7058,9.7164,4,1,8,8,-1
1771241496.5525804,876.6782,493.4997,-4.4169,-0.005441,0.002728,-0.52791,-0.849278,3.6945,-0.0428,-0.048,0.01407,0.04063,0.0129,0.707,0.9372,9.2504,4,1,8,8,-1
1771241496.612798,876.7613,493.6639,-4.4168,-0.005684,0.002743,-0.528106,-0.849155,3.6656,-0.0284,-0.0211,0.00012,-0.02007,0.00299,-0.3017,1.0791,10.4166,4,1,8,8,-1
1771241496.6520965,876.8554,493.8323,-4.4127,-0.005803,0.002899,-0.528223,-0.849081,3.6713,-0.0192,-0.0106,0.00394,-0.03004,0.00524,0.1284,0.2875,9.4548,4,1,8,8,-1
1771241496.7026134,876.9384,493.9968,-4.4114,-0.005652,0.0021,-0.528477,-0.848926,3.6921,-0.054,-0.0155,0.02229,0.03425,0.01806,-0.1677,-0.4198,9.5174,4,1,8,8,-1
1771241496.7518568,877.0224,494.1612,-4.4105,-0.005849,0.001764,-0.528877,-0.848676,3.6939,-0.039,-0.0153,-0.0001,0.01721,0.01739,0.2864,1.1334,9.8723,4,1,8,8,-1
1771241496.8033106,877.1087,494.3281,-4.4054,-0.005682,0.002084,-0.529138,-0.848514,3.7058,-0.0171,-0.0218,-0.0158,0.01206,0.00935,0.4771,0.5124,9.6272,4,1,8,8,-1
1771241496.8530116,877.1907,494.4948,-4.405,-0.004541,0.001213,-0.529275,-0.848438,3.7046,0.0082,-0.0213,-0.0214,0.00371,0.00835,-0.9256,0.7232,9.6081,4,1,8,8,-1
1771241496.9023423,877.2711,494.6609,-4.4052,-0.003825,0.001253,-0.529528,-0.848283,3.6685,0.0267,-0.0314,-0.02644,-0.02705,0.01384,-1.0083,0.8459,9.6631,4,1,8,8,-1
1771241496.958633,877.3496,494.8262,-4.4059,-0.003177,0.002237,-0.529852,-0.848081,3.6566,0.0517,-0.0459,-0.04602,-0.02708,0.01674,0.0238,0.5962,9.579,4,1,8,8,-1
1771241497.0038807,877.44,494.9849,-4.405,-0.002103,0.002571,-0.530308,-0.847799,3.6974,0.0291,-0.0549,-0.04234,0.02643,0.02697,0.8064,0.1762,9.5478,4,1,8,8,-1
1771241497.05361,877.52,495.1517,-4.4062,-0.001398,0.00301,-0.530773,-0.847508,3.7085,-0.0011,-0.0396,-0.02659,0.03381,0.01834,0.3717,-0.8085,10.0291,4,1,8,8,-1
1771241497.1015463,877.6015,495.3181,-4.4064,-0.000966,0.002992,-0.530985,-0.847375,3.7076,-0.0268,-0.0173,-0.01258,0.03076,0.00765,0.5308,-0.6609,10.322,4,1,8,8,-1
1771241497.1517458,877.6884,495.4812,-4.4019,-0.001309,0.00353,-0.531135,-0.847279,3.7041,-0.0572,-0.018,0.00371,-0.01309,0.00663,0.9838,-0.6869,9.893,4,1,8,8,-1
1771241497.2020872,877.7724,495.6471,-4.4014,-0.001331,0.003232,-0.531245,-0.847211,3.7285,-0.0674,-0.0059,0.0072,0.03759,0.00022,0.3653,0.5618,10.392,4,1,8,8,-1
1771241497.2531145,877.8567,495.8128,-4.3998,-0.00142,0.002947,-0.531274,-0.847194,3.6986,-0.0883,0.024,0.01558,-0.00416,-8e-05,-0.432,-0.1491,10.4685,4,1,8,8,-1
1771241497.3032758,877.9411,495.9769,-4.3971,-0.001236,0.002176,-0.531127,-0.847289,3.6875,-0.0747,0.0364,0.00088,0.02347,-0.00213,0.0145,1.6743,9.6224,4,1,8,8,-1
1771241497.352988,878.0162,496.1442,-4.3867,-0.000208,0.002082,-0.531186,-0.847253,3.6903,0.0128,0.021,-0.04984,-0.0549,0.00161,-1.5805,1.4339,8.7268,4,1,8,8,-1
1771241497.4035735,878.0947,496.3123,-4.3858,0.001621,0.00217,-0.531637,-0.846968,3.7131,0.0552,-0.0025,-0.06372,0.0176,0.0271,-0.3787,-0.3182,9.5517,4,1,8,8,-1
1771241497.4575171,878.1724,496.4801,-4.3857,0.00287,0.003009,-0.531895,-0.8468,3.6913,0.051,-0.0078,-0.06028,0.04169,-0.0006,-0.1612,-0.4713,9.3648,4,1,8,8,-1
1771241497.5042768,878.2497,496.6468,-4.3853,0.003568,0.004912,-0.531709,-0.846905,3.6724,0.0573,-0.0012,-0.06872,-0.02277,-0.01503,0.6703,-0.3178,10.3438,4,1,8,8,-1
1771241497.552709,878.3191,496.8294,-4.3835,0.003556,0.007675,-0.531451,-0.847047,3.655,0.0403,0.0101,-0.04709,-0.08903,-0.01575,0.97,-1.2597,9.7578,4,1,8,8,-1
1771241497.6172562,878.3974,496.9953,-4.3812,0.003873,0.008749,-0.531308,-0.847125,3.6707,0.0073,0.0065,-0.03348,-0.10976,0.00013,0.0928,-1.8891,9.5663,4,1,8,8,-1
1771241497.6526706,878.4771,497.1622,-4.3792,0.004742,0.00912,-0.531238,-0.84716,3.7102,0.0219,0.0006,-0.03596,-0.0373,0.00266,0.0281,-1.4113,9.9704,4,1,8,8,-1
1771241497.7059166,878.5594,497.3312,-4.3768,0.005817,0.009056,-0.531242,-0.847152,3.7244,0.0068,0.0159,-0.02035,0.02425,-0.00341,-0.6531,-1.3801,10.6303,4,1,8,8,-1
1771241497.752119,878.6404,497.4976,-4.374,0.006062,0.009119,-0.531251,-0.847144,3.6829,-0.0119,0.0247,0.00269,-0.03082,0.00364,-0.5354,-0.6758,9.5275,4,1,8,8,-1
1771241497.814416,878.722,497.6625,-4.3711,0.005178,0.010439,-0.531344,-0.847076,3.6912,-0.0319,0.0041,0.0074,-0.04791,-0.00229,0.7842,0.1737,9.6484,4,1,8,8,-1
1771241497.8519444,878.8054,497.828,-4.3687,0.0046,0.010385,-0.531351,-0.847076,3.7261,-0.0848,0.0008,0.03377,0.00633,-0.0006,1.1803,-1.0555,9.8877,4,1,8,8,-1
1771241497.9131248,878.8865,498.0073,-4.3649,0.004532,0.009442,-0.531261,-0.847144,3.7386,-0.06,0.0198,0.01463,0.03485,-0.00872,-0.1501,1.1786,10.5273,4,1,8,8,-1
1771241497.9518218,878.9687,498.1738,-4.3611,0.004011,0.010721,-0.531053,-0.847261,3.692,0.0022,0.0264,-0.01134,-0.12012,-0.00698,-0.9634,0.4077,9.9074,4,1,8,8,-1
1771241498.0136523,879.0493,498.3406,-4.3578,0.004283,0.011043,-0.530807,-0.84741,3.7236,0.0148,-0.002,-0.00852,0.05241,-0.0085,1.3494,-0.7308,8.9324,4,1,8,8,-1
1771241498.0511425,879.1312,498.5084,-4.3564,0.004071,0.011732,-0.53064,-0.847507,3.7645,0.0005,-0.0588,-0.01046,0.03356,-0.0165,1.5093,0.5629,8.8199,4,1,8,8,-1
1771241498.122411,879.2236,498.6658,-4.3592,0.004499,0.011557,-0.53031,-0.847713,3.7365,-0.0167,-0.0626,-0.01676,-0.11053,-0.01396,-1.3542,0.6842,10.0438,4,1,8,8,-1
1771241498.1517532,879.3072,498.8337,-4.3594,0.005383,0.010581,-0.529962,-0.847938,3.7476,-0.0332,-0.0379,0.00054,0.03868,-0.01309,-0.436,0.5004,10.3777,4,1,8,8,-1
1771241498.2035685,879.3911,499.0004,-4.3585,0.005801,0.009935,-0.529853,-0.848011,3.7105,-0.0572,-0.0096,0.00474,-0.00965,0.00188,-1.3185,0.5026,10.3868,4,1,8,8,-1
1771241498.251712,879.4747,499.1652,-4.3564,0.005534,0.010437,-0.529715,-0.848093,3.6805,-0.0676,0.0076,-0.00632,-0.01937,-0.00838,-0.859,-0.5872,10.4355,4,1,8,8,-1
1771241498.3053966,879.5654,499.3381,-4.358,0.004771,0.011419,-0.529266,-0.848366,3.7173,-0.0778,0.0066,0.00563,0.03554,-0.03032,1.832,-0.4643,9.8859,4,1,8,8,-1
1771241498.3540504,879.6505,499.5041,-4.3547,0.004537,0.011699,-0.52865,-0.848747,3.7448,-0.0602,0.0149,-0.00968,0.02075,-0.03619,0.7819,0.2315,10.1185,4,1,8,8,-1
1771241498.4027905,879.7351,499.6708,-4.3507,0.00531,0.010876,-0.527997,-0.84916,3.7235,-0.0493,0.0362,-0.01274,0.02483,-0.02345,-0.1964,-1.1518,9.8878,4,1,8,8,-1
1771241498.452263,879.8305,499.825,-4.3549,0.005124,0.011062,-0.527687,-0.849352,3.7076,-0.0945,-0.0025,0.00675,-0.01025,-0.01581,0.2717,-1.5442,9.2279,4,1,8,8,-1
1771241498.502387,879.9169,499.9889,-4.3525,0.00509,0.011132,-0.527232,-0.849633,3.695,-0.077,-0.0001,-0.00701,-0.05201,-0.02525,-0.1315,0.2639,10.1208,4,1,8,8,-1
1771241498.5518348,880.0031,500.1531,-4.3502,0.005232,0.01108,-0.526481,-0.850099,3.7329,-0.0953,-0.0151,0.00948,0.07916,-0.03711,0.6689,-1.4862,9.1714,4,1,8,8,-1
1771241498.6038208,880.0922,500.3172,-4.3492,0.005126,0.009483,-0.52567,-0.85062,3.7317,-0.1517,-0.0407,0.05214,0.10531,-0.04139,-0.3219,-1.138,9.243,4,1,8,8,-1
1771241498.6524243,880.1792,500.4782,-4.3494,0.003699,0.009145,-0.525184,-0.850931,3.66,-0.1619,-0.0529,0.04091,-0.08599,-0.02057,-0.3863,1.3302,10.0192,4,1,8,8,-1
1771241498.7031975,880.2674,500.6382,-4.3496,0.002083,0.010711,-0.524731,-0.851198,3.6465,-0.1253,-0.0655,0.01754,-0.12429,-0.02295,0.223,-0.0831,9.7566,4,1,8,8,-1
1771241498.7519557,880.3563,500.7993,-4.35,0.001712,0.010176,-0.5241,-0.851594,3.6933,-0.1304,-0.0591,0.02822,-0.005,-0.02781,0.4633,0.506,10.327,4,1,8,8,-1
1771241498.8033807,880.4454,500.9619,-4.3493,0.001327,0.010142,-0.523381,-0.852037,3.7286,-0.1008,-0.0316,0.00236,0.05582,-0.03647,1.4871,1.1608,10.5102,4,1,8,8,-1
1771241498.8517253,880.5339,501.1262,-4.3473,0.001534,0.009888,-0.52267,-0.852476,3.7362,-0.0808,-0.0112,-0.00528,0.00279,-0.02796,0.5943,0.8193,10.0448,4,1,8,8,-1
1771241498.9078982,880.6106,501.3075,-4.343,0.002247,0.008813,-0.522032,-0.852877,3.734,-0.075,0.0065,0.00131,-0.017,-0.0296,-1.237,0.2643,10.3676,4,1,8,8,-1
1771241498.9572423,880.6992,501.4714,-4.3403,0.002175,0.008846,-0.521292,-0.85333,3.728,-0.0842,0.0059,-0.00215,-0.01201,-0.03984,0.1804,0.3825,9.7714,4,1,8,8,-1
1771241499.0036328,880.7882,501.636,-4.3379,0.002637,0.008489,-0.520303,-0.853935,3.7398,-0.0686,-0.0041,-0.00728,-0.00031,-0.05001,-0.8302,0.0434,9.4618,4,1,8,8,-1
1771241499.0578308,880.8897,501.799,-4.3291,0.002779,0.007964,-0.519299,-0.854551,3.7311,-0.1007,-0.0079,0.01088,-0.03022,-0.04613,-1.1192,-0.3113,9.6487,4,1,8,8,-1
1771241499.1025298,880.9799,501.9623,-4.3276,0.002914,0.007952,-0.518305,-0.855154,3.7282,-0.0725,-0.013,-0.01355,-0.00924,-0.04248,-0.2631,-0.1421,9.5632,4,1,8,8,-1
1771241499.1520095,881.0702,502.1255,-4.3265,0.003308,0.007502,-0.517287,-0.855773,3.7305,-0.1014,-0.0206,0.00732,0.06452,-0.04699,0.2955,-1.2805,9.4477,4,1,8,8,-1
1771241499.2054234,881.1621,502.2872,-4.3259,0.002693,0.007693,-0.516343,-0.856343,3.7159,-0.1286,-0.0334,0.02213,-0.04664,-0.04503,0.0374,-0.6325,9.5427,4,1,8,8,-1
1771241499.2527652,881.2774,502.4423,-4.3189,0.002069,0.007701,-0.515296,-0.856975,3.7204,-0.1467,-0.0267,0.01117,-0.01107,-0.05207,-0.412,-0.2687,9.9527,4,1,8,8,-1
1771241499.3022377,881.3712,502.603,-4.3176,0.002038,0.007242,-0.514312,-0.85757,3.7101,-0.1387,-0.0064,0.01381,-0.01379,-0.04176,-0.5131,-0.0191,10.0161,4,1,8,8,-1
1771241499.3577359,881.4664,502.764,-4.3176,0.001569,0.00744,-0.513454,-0.858083,3.7167,-0.1383,-0.0033,0.00815,-0.03213,-0.03926,0.3281,-0.116,9.7093,4,1,8,8,-1
1771241499.4090672,881.5604,502.9249,-4.3155,0.001879,0.006962,-0.512451,-0.858686,3.7234,-0.1098,0.0102,-0.00701,0.00093,-0.04384,-0.2355,0.6558,9.9018,4,1,8,8,-1
1771241499.4577157,881.6544,503.086,-4.3153,0.002229,0.007162,-0.511441,-0.859285,3.7358,-0.0973,0.001,-0.0159,0.0564,-0.04724,0.7636,-0.4916,9.6285,4,1,8,8,-1
1771241499.5022504,881.7479,503.2474,-4.3135,0.002329,0.007418,-0.51054,-0.859819,3.734,-0.1056,-0.0088,-0.00979,0.02761,-0.04587,0.6655,-0.6065,9.4769,4,1,8,8,-1
1771241499.556082,881.842,503.4086,-4.312,0.002814,0.007048,-0.509606,-0.860374,3.7135,-0.11,-0.0005,-0.00928,-0.021,-0.04399,-0.4345,-1.0714,10.1802,4,1,8,8,-1
1771241499.6020043,881.9362,503.568,-4.31,0.002721,0.007684,-0.508615,-0.860956,3.6932,-0.1141,0.0057,-0.0074,-0.03731,-0.04633,-0.2704,-0.3958,10.1201,4,1,8,8,-1
1771241499.6557982,882.0319,503.7261,-4.309,0.002207,0.008386,-0.507614,-0.861541,3.6848,-0.1352,0.0097,0.00569,-0.04067,-0.04857,0.134,-0.4371,9.9247,4,1,8,8,-1
1771241499.7033346,882.1272,503.8844,-4.3062,0.001884,0.008856,-0.506589,-0.86214,3.7012,-0.1309,0.0001,0.00275,-0.04318,-0.04223,0.3413,-0.985,9.8051,4,1,8,8,-1
1771241499.7542775,882.2236,504.0429,-4.3041,0.001539,0.009095,-0.505672,-0.862676,3.7108,-0.1483,-0.0177,0.0065,0.01507,-0.04598,0.1551,-1.1773,9.6727,4,1,8,8,-1
1771241499.8026044,882.321,504.1993,-4.3023,0.001207,0.008982,-0.504706,-0.863243,3.6916,-0.1556,-0.0171,0.01155,0.00696,-0.04738,-0.0472,-0.662,9.6987,4,1,8,8,-1
1771241499.85682,882.4185,504.3558,-4.3001,0.000203,0.009816,-0.50373,-0.863805,3.6729,-0.1638,-0.0167,0.02131,-0.11483,-0.04503,-0.547,-0.8727,9.9394,4,1,8,8,-1
